9780553380958,Snow Crash,Neal Stephenson/Guy Abadia,4.03,eng,438,15.99
9781880685358,Harrington on Hold 'em: Expert Strategy for No-Limit Tournaments  Volume II: The Endgame,Dan Harrington/Bill Robertie,4.16,eng,450,15.99
9781880685334,Harrington on Hold 'em: Expert Strategy for No-Limit Tournaments  Volume I: Strategic Play,Dan Harrington/Bill Robertie,4.24,eng,381,15.99
9780465067107,The Design of Everyday Things,Donald A. Norman,4.17,eng,240,15.99
9780465051366,Emotional Design: Why We Love (or Hate) Everyday Things,Donald A. Norman,3.95,eng,272,15.99
9780465067091,The Psychology of Everyday Things,Donald A. Norman,4.17,eng,257,15.99
9780898709193,No Price Too High: A Pentecostal Preacher Becomes Catholic - The Inspirational Story of Alex Jones as Told to Diane Hanson,Alex C. Jones/Diane M. Hanson/Stephen K. Ray,4.27,en-GB,259,15.99
9780060887964,The Alchemist,Paulo Coelho/Alan R. Clarke/James Noel Smith,3.86,eng,192,15.99
9780061122415,The Alchemist,Paulo Coelho/Alan R. Clarke/Özdemir İnce,3.86,eng,197,15.99
9781421504605,Fullmetal Alchemist  Vol. 9 (Fullmetal Alchemist  #9),Hiromu Arakawa/Akira Watanabe,4.57,eng,192,15.99
9781591169253,Fullmetal Alchemist  Vol. 3 (Fullmetal Alchemist  #3),Hiromu Arakawa/Akira Watanabe,4.56,eng,192,15.99
9781421504599,Fullmetal Alchemist  Vol. 8 (Fullmetal Alchemist  #8),Hiromu Arakawa/Akira Watanabe,4.57,eng,192,15.99
9781591169208,Fullmetal Alchemist  Vol. 1 (Fullmetal Alchemist  #1),Hiromu Arakawa/Akira Watanabe,4.50,eng,192,15.99
9781591169291,Fullmetal Alchemist  Vol. 4 (Fullmetal Alchemist  #4),Hiromu Arakawa/Akira Watanabe,4.55,eng,200,15.99
9780060192501,The Illustrated Alchemist: A Fable about Following Your Dream,Paulo Coelho/Alan R. Clarke/Mœbius,3.86,en-US,198,15.99
9781591169239,Fullmetal Alchemist  Vol. 2 (Fullmetal Alchemist  #2),Hiromu Arakawa/Akira Watanabe,4.52,eng,192,15.99
9780812974614,Pompeii,Robert   Harris,3.82,eng,274,15.99
9781587157394,The Last Days of Pompeii,Edward Bulwer-Lytton/John Gregory Betancourt,3.60,eng,360,15.99
9780142000670,Of Mice and Men,John Steinbeck,3.87,eng,103,15.99
9780060554736,The Game: Penetrating the Secret Society of Pickup Artists,Neil Strauss,3.74,en-US,464,15.99
9780142401200,The Westing Game,Ellen Raskin,4.02,eng,182,15.99
9780808553038,The Egypt Game,Zilpha Keatley Snyder,3.83,eng,215,15.99
9781400096893,Memoirs of a Geisha,Arthur Golden,4.11,eng,503,15.99
9780739326220,Memoirs of a Geisha,Arthur Golden,4.11,eng,434,15.99
9780099498186,Memoirs of a Geisha,Arthur Golden,4.11,en-US,497,15.99
9781557046833,Memoirs of a Geisha: A Portrait of the Film,David        James/Peggy Mulloy/Rob Marshall/Arthur Golden,4.08,eng,144,15.99
9780099771517,Memoirs of a Geisha,Arthur Golden,4.11,eng,497,15.99
9780743430593,Geisha of Gion,Mineko Iwasaki/Rande Brown,3.93,eng,334,15.99
9781932664393,Love As A Foreign Language #5,J. Torres/Eric  Kim,3.44,eng,58,15.99
9780521750844,Jungle Love,Margaret Johnson/Philip Prowse,3.41,eng,95,15.99
9780802415318,The 5 Love Languages / The 5 Love Languages Journal,Gary Chapman,4.70,eng,0,15.99
9781416524793,Angels & Demons (Robert Langdon  #1),Dan Brown,3.89,eng,736,15.99
9788495618771,Ángeles y demonios (Robert Langdon  #1),Dan Brown,3.89,spa,508,15.99
9780972859899,Angeles & Demonios,Dan Brown/Raúl Amundaray,3.89,spa,18,15.99
9780307277671,The Da Vinci Code (Robert Langdon  #2),Dan Brown,3.84,eng,489,15.99
9780767926034,The Da Vinci Code,Dan Brown,3.84,eng,467,15.99
9782266144346,Da Vinci Code (Robert Langdon  #2),Dan Brown/Daniel Roche,3.84,fre,744,15.99
9781416524809,Deception Point,Dan Brown,3.71,eng,736,15.99
9780552151764,Deception Point,Dan Brown,3.71,eng,585,15.99
9780593055076,Deception Point,Dan Brown,3.71,eng,448,15.99
9780786016068,A Killing Rain (Louis Kincaid  #6),P.J. Parrish,4.04,eng,383,15.99
9780671015206,The Millionaire Next Door: The Surprising Secrets of America's Wealthy,Thomas J. Stanley/William D. Danko,4.03,eng,258,15.99
9781585424337,Think and Grow Rich: The Landmark Bestseller Now Revised and Updated for the 21st Century,Napoleon Hill,4.18,eng,320,15.99
9781932429237,Think and Grow Rich,Napoleon Hill,4.18,eng,368,15.99
9780977616657,Pragmatic Version Control: Using Subversion (The Pragmatic Starter Kit Series),Mike   Mason,3.58,eng,256,15.99
9781563410901,Read My Lips: Sexual Subversion and the End of Gender,Riki Anne Wilchins,3.95,en-US,288,15.99
9780345479174,Trump: The Art of the Deal,Donald J. Trump/Tony Schwartz,3.66,en-US,384,15.99
9780451205360,The Richest Man in Babylon,George S. Clason,4.26,eng,194,15.99
9781419349997,The Richest Man in Babylon,George S. Clason,4.26,eng,4,15.99
9781400098033,Shibumi,Trevanian/Gisela Stege,4.21,eng,480,15.99
9780743226721,1776,David McCullough,4.07,eng,386,15.99
9780140481396,1776,Peter  Stone/Sherman Edwards,4.22,eng,192,15.99
9780226014906,The Crescent Obscured: The United States and the Muslim World  1776-1815,Robert J. Allison,3.62,eng,284,15.99
9781416500186,The Good Earth (House of Earth  #1),Pearl S. Buck,3.98,eng,418,15.99
9780310258971,Purpose Driven Life - For Commuters: What on Earth Am I Here For?,Rick Warren,3.93,eng,5,15.99
9780060838584,Fast Food Nation: The Dark Side of the All-American Meal,Eric Schlosser,3.74,eng,399,15.99
9780141006871,Fast Food Nation: What The All-American Meal is Doing to the World,Eric Schlosser,3.74,eng,384,15.99
9780812968064,Snow Flower and the Secret Fan,Lisa See,4.07,eng,269,15.99
9780385340540,The Broker,John Grisham,3.78,eng,422,15.99
9780394720241,The Power Broker: Robert Moses and the Fall of New York,Robert A. Caro,4.51,eng,1344,15.99
9780345480606,The Power Broker: A Novel (Christian Gillette  #3),Stephen W. Frey,3.75,eng,320,15.99
9780060193393,Body For Life: 12 Weeks to Mental and Physical Strength,Bill Phillips/Michael D'Orso,3.74,en-US,201,15.99
9781579546014,Body for Life for Women: A Woman's Plan for Physical and Mental Transformation,Pamela Peeke/Cindy Crawford,3.65,en-US,288,15.99
9780972018418,Eating for Life: Your Guide to Great Health  Fat Loss and Increased Energy!,Bill Phillips,3.95,eng,405,15.99
9780471743675,The Warren Buffett Way,Robert G. Hagstrom/Bill Miller/Kenneth L. Fisher,4.13,en-US,245,15.99
9780471430452,The Warren Buffett CEO: Secrets from the Berkshire Hathaway Managers,Robert P. Miles/Tom Osborne,4.07,eng,432,15.99
9780805431575,Monkey Business: True Story of the Scopes Trial,Marvin N. Olasky/John R. Perry,3.15,eng,368,15.99
9780679838869,Junie B. Jones and a Little Monkey Business (Junie B. Jones  #2),Barbara Park/Denise Brunkus,3.99,en-US,68,15.99
9780373250714,Monkey Business,Sarah Mlynowski,3.67,eng,392,15.99
9780140143454,Liar's Poker,Michael   Lewis,4.15,eng,256,15.99
9780802732293,Liar's Poker: A Harry Garnish Mystery,Frank McConnell,3.31,eng,214,15.99
694055000612,Risotto: 30 Simply Delicious Vegetarian Recipes from an Italian Kitchen,Ursula Ferrigno/Jason Lowe/Maxine  Clark,4.08,eng,64,15.99
9780307238276,Giada's Family Dinners,Giada De Laurentiis/Victoria Pearson,3.96,eng,256,15.99
9781400052585,Everyday Italian: 125 Simple and Delicious Recipes,Giada De Laurentiis,3.95,eng,256,15.99
9780307346582,Everyday Pasta,Giada De Laurentiis/Victoria Pearson,4.09,eng,240,15.99
9781400052387,Tyler's Ultimate: Brilliant Simple Food to Make Any Time,Tyler Florence/Petrina Tinslay,4.09,eng,256,15.99
9780609609972,Tyler Florence's Real Kitchen: An Indespensible Guide for Anybody Who Likes to Cook,Tyler Florence/JoAnn Cianciulli/Bill Bettencourt/Bobby Flay,4.06,eng,304,15.99
9781400052370,Eat This Book: Cooking with Global Fresh Flavors,Tyler Florence/Petrina Tinslay,3.92,eng,287,15.99
9780061234002,Freakonomics: A Rogue Economist Explores the Hidden Side of Everything,Steven D. Levitt/Stephen J. Dubner,3.97,eng,320,15.99
9788466625128,Freakonomics: Un economista políticamente incorrecto explora el lado oculto de lo que nos afecta,Steven D. Levitt/Stephen J. Dubner,3.97,spa,250,15.99
9780061245138,Freakonomics: A Rogue Economist Explores the Hidden Side of Everything,Steven D. Levitt/Stephen J. Dubner,3.97,en-US,496,15.99
9780399153594,The Last Assassin (John Rain  #5),Barry Eisler,4.27,eng,338,15.99
9780156030205,Life of Pi,Yann Martel,3.91,en-US,401,15.99
9780828808392,L'Histoire de Pi,Yann Martel/Nicole Martel/Emile Martel,3.91,fre,448,15.99
9780140285970,Shadows and Wind: A View of Modern Vietnam,Robert Templer,3.49,eng,400,15.99
9780307276902,A Million Little Pieces,James Frey,3.65,eng,515,15.99
9781411677319,A Million Little Pieces of Feces,Python Bonkers,3.56,en-US,256,15.99
9780061171468,A Million Little Lies,James Pinocchio/Pablo Fenjves,3.41,en-US,191,15.99
9780787968335,The Leadership Challenge,James M. Kouzes/Barry Z. Posner,4.05,en-US,458,15.99
9780446394598,Lincoln on Leadership: Executive Strategies for Tough Times,Donald T. Phillips,4.14,eng,193,15.99
9780131494848,Leadership in Organizations,Gary Yukl,3.68,en-GB,542,15.99
9780316861014,Leadership,Rudolph W. Giuliani,3.72,eng,397,15.99
9780060574215,Men Are from Mars  Women Are from Venus,John Gray,3.55,eng,368,15.99
9780060192778,Mars and Venus Book of Days: 365 Inspriations to Enrich Your Relationships,John Gray,3.62,en-US,368,15.99
9780061232053,Men Are from Mars  Women Are from Venus,John Gray,3.55,eng,2,15.99
9780735200302,How to Succeed with Women,Ron  Louis/David Copeland,3.76,en-US,320,15.99
9780553381672,The Clan of the Cave Bear (Earth's Children  #1),Jean M. Auel,4.05,eng,512,15.99
9780517542026,The Clan of the Cave Bear (Earth's Children  #1),Jean M. Auel,4.05,eng,468,15.99
9780393324815,Moneyball: The Art of Winning an Unfair Game,Michael   Lewis,4.26,eng,317,15.99
9780744005615,Juiced Official Strategy Guide,Doug Walsh,0.00,eng,112,15.99
9780140280197,The 48 Laws of Power,Robert Greene/Joost Elffers,4.18,eng,452,15.99
9780553383683,Gates of Fire,Steven Pressfield,4.42,eng,392,15.99
9780553295412,Fire Sea (The Death Gate Cycle  #3),Margaret Weis/Tracy Hickman,4.07,eng,414,15.99
9780812590104,The Gate of Fire (Oath Of Empire Book Two),Thomas Harlan,3.58,en-US,721,15.99
9780385516419,The Afghan Campaign,Steven Pressfield,3.96,eng,354,15.99
9780553381399,Tides of War,Steven Pressfield,3.90,eng,448,15.99
9780553382044,Last of the Amazons,Steven Pressfield,3.76,eng,400,15.99
9780446691437,The War of Art: Break Through the Blocks & Win Your Inner Creative Battles,Steven Pressfield/Robert McKee,4.00,eng,168,15.99
9780826413017,Gita on the Green,Stephen J. Rosen/Steven Pressfield,3.78,en-US,176,15.99
9780811701648,Blood Stripes: The Grunt's View of the War in Iraq,David J. Danelo/Steven Pressfield,3.91,eng,340,15.99
9780140442755,Phaedrus and Letters VII and VIII,Plato/Walter Hamilton,4.10,en-US,160,15.99
9780192802774,Phaedrus,Plato/Robin Waterfield,3.92,eng,128,15.99
9780140449747,Phaedrus,Plato/C.J. Rowe,3.92,eng,176,15.99
9780879756321,Lysis/Phaedrus/Symposium: Plato on Homosexuality,Plato/Benjamin Jowett,4.47,eng,157,15.99
9781890318239,Enthusiasm and Divine Madness,Josef Pieper/Richard Winston/Clara Winston,4.50,eng,125,15.99
9780872207882,On Love: Lysis/Symposium/Phaedrus/Alcibiades/Selections from Republic & Laws,Plato/C.D.C. Reeve,4.06,eng,272,15.99
9780801435300,Gorgias/Phaedrus (Agora),Plato/James H. Nichols Jr.,4.35,eng,233,15.99
9780872204621,Statesman,Plato/C.J. Rowe,3.85,eng,128,15.99
9780140449044,Gorgias,Plato/Walter Hamilton/Chris Emlyn-Jones,3.95,en-GB,208,15.99
9780140449082,The Histories,Herodotus/Aubrey de Sélincourt/John M. Marincola,3.99,eng,716,15.99
9780140446388,The Histories,Herodotus/Aubrey de Sélincourt/John M. Marincola,3.99,eng,622,15.99
9780879757779,The History (Great Minds),Herodotus/Henry Francis Cary,3.99,en-US,613,15.99
9780192824257,The Histories,Herodotus/Carolyn Dewald/Robin Waterfield,3.99,eng,772,15.99
9780140440348,The Histories,Herodotus/Aubrey de Sélincourt/Andrew Robert Burn,3.99,en-US,653,15.99
9780393959468,The Histories,Herodotus/Jennifer Tolbert Roberts/Walter Blanco,3.99,en-US,464,15.99
9780375400612,The Histories,Herodotus/Edward Henry Blakeney/George Rawlinson/Rosalind Thomas,3.99,en-US,816,15.99
9780226327709,The History,Herodotus/Peter Grene,3.99,en-US,710,15.99
9780140275360,The Iliad,Homer/Robert Fagles/Bernard Knox,3.86,eng,683,15.99
9780872203525,Iliad,Homer/Stanley Lombardo/Sheila Murnaghan,3.86,en-US,574,15.99
9780374529055,The Iliad,Homer/Robert Fitzgerald/Andrew Ford,3.86,en-US,588,15.99
9780147712554,The Iliad/The Odyssey,Homer/Robert Fagles/Bernard Knox,4.04,eng,1556,15.99
9780140447941,The Iliad,Homer/E.V. Rieu/Peter Jones/D.C.H. Rieu,3.86,eng,462,15.99
9780451527370,The Iliad,Homer/W.H.D. Rouse,3.86,en-US,312,15.99
9780872205420,The Essential Iliad,Homer/Sheila Murnaghan/Stanley Lombardo,3.86,en-US,216,15.99
9780143039952,The Odyssey,Homer/Robert Fagles/Bernard Knox,3.76,eng,541,15.99
9780374525743,The Odyssey,Homer/Robert Fitzgerald/D.S. Carne-Ross,3.76,eng,515,15.99
9780060931957,The Odyssey,Homer/Richmond Lattimore,3.76,eng,374,15.99
9780140449112,The Odyssey,Homer/E.V. Rieu/Peter Jones/D.C.H. Rieu,3.76,eng,324,15.99
9780451527363,The Odyssey,Homer/W.H.D. Rouse,3.76,eng,304,15.99
9780865165847,Aeneid: Selections from Books 1  2  4  6  10  12,Virgil/Barbara Weiden Boyd,4.35,eng,161,15.99
9780674995833,Eclogues. Georgics. Aeneid: Books 1-6,Virgil/Henry Rushton Fairclough/G.P. Goold,4.22,mul,607,15.99
9781891190230,City Eclogue,Ed Roberson,4.13,eng,136,15.99
9780192837684,The Eclogues and The Georgics,Virgil/Cecil Day-Lewis,3.80,eng,180,15.99
9781558321250,Paul Kirk's Championship Barbecue Sauces: 175 Make-Your-Own Sauces  Marinades  Dry Rubs  Wet Rubs  Mops and Salsas,Paul  Kirk,3.94,eng,272,15.99
9780141000589,The Complete Pelican Shakespeare,William Shakespeare/Stephen Orgel/A.R. Braunmuller,4.50,eng,1808,15.99
9780517092941,The Complete Works,William Shakespeare,4.50,eng,1248,15.99
9780521618748,Hamlet,William Shakespeare/Harold Bloom/Rex Gibson,4.02,eng,289,15.99
9781557831576,The Compleat Works of Wllm Shkspr (abridged),Reduced Shakespeare Company/Adam Long/Daniel Singer/Jess Winfield,4.44,eng,137,15.99
9780062512796,The Pilgrimage: A Contemporary Quest for Ancient Wisdom,Paulo Coelho/Alan R. Clarke,3.64,en-US,272,15.99
9780062513342,The Valkyries,Paulo Coelho/Alan R. Clarke,3.31,en-US,212,15.99
9780060527983,Warrior of the Light,Paulo Coelho,3.70,en-US,142,15.99
9780060832810,The Zahir,Paulo Coelho/Margaret Jull Costa,3.57,eng,336,15.99
9780061122095,By the River Piedra I Sat Down and Wept,Paulo Coelho/Alan R. Clarke,3.57,eng,208,15.99
9780060930134,The Fifth Mountain,Paulo Coelho/Clifford E. Landers,3.62,en-US,256,15.99
9780061124266,Veronika Decides to Die,Paulo Coelho/Margaret Jull Costa/Kâmuran Şipal,3.70,eng,210,15.99
9780140714548,Hamlet,William Shakespeare/Stephen Orgel/A.R. Braunmuller,4.02,eng,148,15.99
9780764586033,Cliffs Notes on Shakespeare's Hamlet,Carla Lynn Stockton,3.69,en-US,129,15.99
9780764585685,Shakespeare's Hamlet,William Shakespeare/Terri Mategrano,4.02,eng,240,15.99
9780879232153,Hamlet's Mill: An Essay Investigating the Origins of Human Knowledge and Its Transmission Through Myth,Giorgio De Santillana/Hertha Von Dechend,4.29,eng,450,15.99
9780674991200,History of the Peloponnesian War: Bk. 1-2,Thucydides/C.F. Smith,4.32,mul,496,15.99
9780872201682,On Justice  Power and Human Nature: Selections from The History of the Peloponnesian War,Thucydides/Paul Woodruff,3.72,eng,172,15.99
9780674991224,History of the Peloponnesian War: Bk. 5-6,Thucydides/C.F. Smith,4.35,mul,400,15.99
9780872203945,The Peloponnesian War,Thucydides/Steven Lattimore,3.90,eng,530,15.99
9780393971675,The Peloponnesian War: A New Translation  Backgrounds  Interpretations,Thucydides/Jennifer Tolbert Roberts/Walter Blanco,3.90,eng,554,15.99
9780674991873,History of the Peloponnesian War  Bk. 7-8,Thucydides/C.F. Smith,4.29,eng,480,15.99
9780929524351,Thucydides  Book 6 Commentary,Cynthia W. Shelmerdine,4.50,eng,34,15.99
9780226307800,Euripides I: Alcestis / The Medea / The Heracleidae / Hippolytus,Euripides/Richmond Lattimore/David Grene/Rex Warner/Ralph Gladstone,4.03,eng,221,15.99
9780226307848,Euripides V: Electra / The Phoenician Women / The Bacchae,Euripides/David Grene/Richmond Lattimore/Emily Townsend Vermeule/Elizabeth Wyckoff/William Arrowsmith,4.21,eng,228,15.99
9780226307831,Euripides IV: Rhesus / The Suppliant Women / Orestes / Iphigenia in Aulis,Euripides/David Grene/Richmond Lattimore/William Arrowsmith/Frank William Jones/Charles R. Walker,4.21,eng,307,15.99
9781590171806,Grief Lessons: Four Plays by Euripides,Anne Carson/Euripides,4.40,eng,312,15.99
9780553213638,Ten Plays,Euripides/Moses Hadas/John Maclean,4.17,en-US,432,15.99
9780226307824,Euripides III: Hecuba / Andromache / The Trojan Women / Ion (Complete Greek Tragedies  #7),Euripides/David Grene/Richmond Lattimore/William Arrowsmith/John Frederick Nims/Ronald Frederick Willetts,4.00,eng,255,15.99
9780226307817,Euripides II: The Cyclops / Heracles / Iphigenia in Tauris / Helen,Euripides/David Grene/Richmond Lattimore/Witter Bynner/William Arrowsmith,4.31,eng,264,15.99
9780140449297,Medea and Other Plays,Euripides/John Davie/Richard Rutherford,4.03,eng,206,15.99
9780674995604,Cyclops / Alcestis / Medea,Euripides/David Kovacs,4.23,mul,432,15.99
9780521643863,Medea,Euripides/Donald J. Mastronarde,3.87,grc,431,15.99
9780140447262,The Bacchae and Other Plays,Euripides/John Davie/Richard Rutherford,4.14,eng,360,15.99
9780195125986,Bakkhai,Euripides/Reginald Gibbons/Peter H. Burian,3.88,eng,160,15.99
9780413752802,Plays 1: Medea/The Phoenician Women/Bacchae,Euripides/David Thompson/J. Michael Walton,3.78,eng,192,15.99
9780486424620,The Trojan Women and Hippolytus,Euripides,3.63,eng,64,15.99
9780393325836,The Bacchae of Euripides: A Communion Rite,Wole Soyinka,3.86,eng,128,15.99
9780192832603,Orestes and Other Plays,Euripides/James Morwood/Robin Waterfield,4.10,eng,282,15.99
9780674995338,Children of Heracles / Hippolytus / Andromache / Hecuba,Euripides/David Kovacs,4.26,mul,528,15.99
9780195061666,Alcestis,Euripides/William Arrowsmith,3.83,eng,142,15.99
9780674995666,Suppliant Women / Electra / Heracles,Euripides/David Kovacs,4.47,mul,464,15.99
9780195145663,Medea,Euripides/Georgia Ann Machemer/Michael   Collier,3.87,eng,116,15.99
9780715631874,Euripides: Medea,William Allan,4.04,eng,160,15.99
9780822004240,CliffsNotes on Euripides' Medea and Electra,Robert J. Milch,4.20,eng,69,15.99
9780674995741,Trojan Women / Iphigenia Among the Taurians / Ion,Euripides/David Kovacs,4.03,mul,528,15.99
9780674996007,Helen / Phoenician Women / Orestes,Euripides/David Kovacs,4.07,mul,605,15.99
9780715629949,Euripides: Iphigenia at Aulis (Companions to Greek & Roman Tragedy),Euripides/Pantelis Michelakis,4.03,eng,144,15.99
9780226307664,The Complete Greek Tragedies  Volume 3: Euripides,Euripides/David Grene/Richmond Lattimore,4.43,eng,672,15.99
